0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,label
-0.10707026,0.27199653,0.46791157,-0.6544844,-0.8709248,-1.6757321,0.42667717,0.5878714,1.2421546,-0.19180427,0.5741442,0.18349905,-0.384043,0.7200827,-0.121352315,0.07812248,0.21061122,-0.08080874,-0.6075251,0.30778494,0.2270407,-0.43946275,-0.33034497,0.06356656,-0.3466213,-0.3203622,-0.5333985,-0.1575334,0.1524517,0.36262432,0.37007934,-0.2837129,0.21728814,-0.09475134,-0.25080746,-0.072192445,0.10055835,0.59392184,-0.023464344,-0.17223163,-0.16587321,0.47213015,0.23818694,0.044700157,-0.026668383,-0.019993229,0.14294603,-0.025933584,0.15808389,0.31801087,-0.19354598,0.024112608,-0.033975072,0.20426321,0.039079204,0.19182281,0.14333607,-0.15639114,0.030127207,-0.04004485,1
-0.48427072,-0.97441643,-0.26899302,1.1973428,0.14861712,0.2805386,-0.51152045,-0.25991952,0.1046613,0.4170855,-0.05104165,-0.09608629,-0.7494522,0.15291362,0.57861894,0.30453962,-0.29983956,-0.038305663,-0.16672133,0.0864707,0.010461109,0.29530254,-0.3250662,0.17797512,-0.45052218,-0.090699345,-0.23959424,0.38567004,-0.3484811,0.121923186,0.004040006,0.35566115,0.35098645,-0.13631345,-0.46883017,0.31478372,0.42580786,-0.17578337,0.07269374,0.091743454,0.3123493,-0.23413038,0.43192467,-0.37508303,-0.059977904,-0.20763989,-0.2951754,0.06346231,0.2450074,-0.056610357,0.2026366,-0.19992357,-0.16877665,0.13002713,-0.05864008,-0.2744834,0.0367882,-0.108290575,0.08810885,0.40611485,0
1.6639122,1.6284271,-1.1076624,-1.9251544,3.1088176,-0.39695084,0.5124707,-1.0798011,-1.009531,-0.14067417,0.73957795,0.41410998,0.16679409,-0.42719483,0.109820426,0.19189243,-0.109021276,-0.12900576,-0.93712854,0.47831473,0.020841505,-0.19912218,-0.26759776,-0.20230241,-0.20059955,0.275624,0.0045106476,0.2374259,0.5013654,0.04497756,-0.11100701,-0.08153632,0.01811096,0.29368147,-0.21980733,-0.078070894,-0.38957024,-0.6630446,0.12243303,0.36512116,0.16016199,-0.007848545,-0.057887748,0.2862407,-0.07535677,-0.20126016,0.30986622,-0.21399657,0.119625404,-0.3022127,-0.15647948,0.22628693,0.19638601,0.009873263,-0.1990978,-0.19715407,-0.21239403,0.025062487,0.21112753,-0.21893997,1
0.60291564,-0.7781976,-0.20015937,0.49179903,-0.053640313,0.4091966,-0.013117526,-0.046628065,-0.04897924,-0.13095962,0.04919296,-0.21546394,0.503784,-0.13803944,0.32871103,0.22513254,0.15959305,0.30534562,-0.03265257,0.6916252,0.07187076,0.60364217,0.4416468,-0.07593095,0.23050451,0.21358666,0.18217756,-0.17738892,0.009165211,-0.003745069,0.009062282,-0.14837189,0.1853765,-0.1559748,-0.12527376,0.31535214,-0.0044992645,-0.22947508,-0.11751132,-0.16173543,-0.10096666,0.06739235,-0.13891703,0.040407658,0.0792161,0.2643727,0.0114620635,0.19690628,0.004388731,0.41260916,0.037074223,0.025208024,-0.044444364,0.016567148,-0.06322657,-0.20282643,-0.057992667,-0.053420834,-0.10308097,0.18350138,0
3.707296,0.13402984,-0.37527496,-0.43639493,-0.040994126,0.5332128,-0.15278532,0.041178327,0.2862737,0.6372037,0.0030140914,0.2245007,0.0024851097,0.48009485,0.058243077,0.06617629,0.1217877,-0.76140624,0.6468972,0.01139602,0.31756544,0.16870756,0.1669784,0.526437,0.17291111,0.56070846,-0.9737445,-0.54988426,0.24771427,-0.6306144,-0.5626801,0.09134912,0.37283966,0.060453877,0.45132196,0.1080533,0.10871788,0.16034077,0.18280233,0.34662896,0.03338046,-0.6694409,-0.19885093,0.011532919,-0.33115205,-0.015313232,-0.33821324,-0.09589941,-0.30747476,-0.06260198,0.08892886,0.094752215,0.44633135,0.13435988,-0.24456057,-0.21976951,-0.1692837,0.008261583,-0.15377724,-0.21731487,0
-0.31972256,-0.90121317,-0.2341689,0.8170218,0.20293002,-0.411882,-1.014613,-0.32966635,0.11330112,0.28489557,-0.109803,-0.6259914,-0.20565267,0.23053817,0.10044336,0.113231435,-0.282355,0.55522066,-0.12927926,-0.10548949,-0.09398172,-0.37506905,-0.062340606,-0.07692702,0.072033554,0.111403,-0.013213363,-0.21583487,-0.036031492,0.056603163,-0.31024104,0.2721508,-0.058853526,0.09776262,-0.256869,0.030063706,-0.104851246,-0.19067258,0.02463606,-0.26389435,0.14704973,0.11604261,-0.24553153,0.09617332,-0.0648186,-0.22333133,-0.076575376,-0.13261166,0.031323507,-0.11014736,-0.14928064,0.044066306,0.17234641,0.09154884,0.04984758,-0.26133546,-0.08982208,0.08481888,-0.114342965,0.11024315,0
-0.603368,-0.2662147,-0.294893,0.24672346,-0.07164924,0.02582147,0.08923873,-0.84085536,0.5064505,1.0193322,-0.15789227,1.4048603,0.49118987,-0.059297238,-0.29812515,0.4120597,-0.14791237,0.34731472,0.2841501,0.35310683,-0.33521932,0.31194356,-0.3475407,0.6071118,-0.2673464,-0.077233054,0.23529682,0.06273085,0.77551126,0.069404595,-0.03949676,-0.052447986,-0.057582423,-0.23303841,-0.12169217,-0.35825896,0.011143303,-0.19148622,0.09885606,-0.14973535,-0.39704755,-0.07676399,0.27501252,0.43895766,0.12090119,0.35206318,0.18284655,-0.2611077,-0.062926576,0.17526662,-0.06150542,0.37283584,-0.3649756,0.09346108,-0.109541655,0.26385316,0.63329965,0.20097734,0.11014738,-0.14384268,1
-0.20926763,-0.49185294,-0.021578187,-0.53398144,-0.7130895,-1.3511082,0.1551835,-0.71071815,-0.16489516,0.69053495,-0.252335,1.0815315,0.56044793,-0.25468612,0.09497933,0.64909214,0.25368434,0.13072748,0.2647128,0.27552098,-0.08758717,-0.2277533,0.28394285,0.19118565,-0.2945724,0.0764385,-0.19317462,0.35994342,0.41868892,-0.07073443,-0.2894588,0.15034643,-0.055909637,-0.34020457,-0.026107268,-0.25601414,-0.27900398,0.16087322,-0.02643787,-0.17724559,0.04588248,0.084450595,0.12798361,0.032914046,-0.20069961,0.058677655,0.042903785,0.026367683,0.11069611,-0.0067981826,0.11845676,0.24564596,0.014930454,0.062358983,0.14025527,0.21441118,0.1693305,0.10499622,0.012190773,0.015086034,0
2.3330362,-0.15641278,-0.15684558,-0.7808862,0.8453654,0.057737827,0.40348718,-0.21168645,-0.08054913,0.17663275,0.300542,-0.2131767,-0.052159023,0.6881817,0.06854249,-0.5158395,0.3617596,-0.21164793,0.45570624,0.110151134,-0.4725363,0.3721196,0.34457546,-0.15468527,-0.24794428,0.12114793,0.19575119,0.3477615,0.02011176,-0.1356828,-0.2688922,-0.19063891,-0.37126097,0.06525573,-0.16083181,-0.2950247,-0.08482798,-0.3040506,0.15873688,0.22252783,0.12156143,-0.19810067,-0.14555466,-0.19994394,0.20329225,0.016279055,-0.32226935,-0.16711797,0.24743937,-0.1155173,0.13042621,-0.16589506,-0.26004243,-0.29192004,-0.09266784,0.047193587,0.1330849,-0.14951159,0.06713854,0.060712036,1
-2.0232477,0.3238054,0.6459782,-1.4991184,-0.4333363,-0.050951324,0.4909855,-0.9035811,-0.7066531,-0.42703775,0.093926646,1.14447,0.15398392,0.33824262,0.33327323,-0.6145134,-0.8185119,0.15905537,0.094225235,-0.43897054,-0.3053188,0.38165787,0.18199979,0.08702351,0.5307639,-0.9672608,-0.005478941,0.40393567,-0.013599714,-0.46891418,0.034606937,0.6278046,0.298253,-0.4751018,0.18562634,0.10598893,-0.67010194,-0.30287445,-0.2644785,-0.25120693,-0.7039462,0.023765674,0.05424855,0.1696391,-0.22932656,-0.3329812,-0.1941225,-0.22509143,0.47527218,0.07848822,-0.061567932,-0.30570608,0.14402343,0.43493584,0.17431867,0.30012032,0.043429393,-0.265532,-0.02779138,-0.2248618,1
-1.2151061,-0.50498134,0.0036660472,0.5600067,-0.17311901,-0.19576725,-0.08845672,-0.11800839,-0.42515758,-0.3853286,0.45580465,-0.32530603,0.5651312,-0.079476826,-0.1473526,-0.0897607,0.33917323,0.304377,-0.008885969,0.46067902,0.26924595,0.24665935,0.04660532,-0.015295618,-0.015089011,0.4834557,-0.15202376,-0.12150152,0.022456033,-0.051402394,-0.2539126,-0.21037064,-0.19380026,0.10531655,-0.02541532,0.04744505,-0.123135954,-0.034324765,0.1258247,-0.122866854,-0.05652403,0.15487471,0.029533122,-0.091593735,-0.051296573,-0.036605515,0.45548475,0.10734769,0.018791474,-0.08500917,-0.288325,-0.08118809,-0.053510938,0.17193815,0.2815046,-0.027590992,0.06263566,0.012876331,0.34481156,0.1967381,0
-1.1891938,-0.61325645,0.0656495,-0.21620809,-0.065488696,-0.63984466,-0.7817281,1.1554526,-0.34600115,0.6290344,-0.18522283,-0.2961955,0.43993485,-0.05518456,-1.0475407,0.33062842,-0.016121874,0.4986961,-0.22090326,1.0595375,-0.7480396,-0.8830526,-0.92631286,-0.4478558,-0.15265656,0.36595586,-0.11975316,0.59789795,-0.7269155,-0.6819838,0.22774002,-0.062184565,0.33857173,-0.15556219,0.5486096,-0.060724225,-0.059549488,0.184482,0.67054766,0.31557375,0.23973754,0.10728165,-0.38983434,0.058689896,0.12378874,-0.1149046,-0.012272733,-0.10611145,-0.024620106,0.00089055975,0.28249612,0.08018178,0.049992215,-0.111778885,0.00092233747,0.0054721753,-0.17180836,0.25949132,0.101694755,-0.1646487,0
-1.6260811,0.28191647,1.0526447,-0.9687274,-0.3727903,0.37601706,0.023583787,0.42331642,-0.2460148,-0.019921012,-0.12247957,-0.11903398,-0.7916525,0.2813443,-0.037042398,-0.0635247,0.04479733,-0.077403314,0.34224936,-0.17939457,0.07306481,0.20887738,0.0016597065,0.30848756,0.12869087,-0.3394358,-0.109976314,0.16705258,-0.016701154,0.03663431,-0.08830799,-0.012057611,-0.21507376,-0.010845122,-0.029019738,-0.06325251,0.211221,-0.100228764,-0.07104867,-0.0389724,0.2956009,-0.05681981,0.2664063,-0.023197157,-0.009814416,0.21768719,-0.019212112,-0.14092782,-0.11237094,-0.08572564,0.046844743,-0.30651948,0.088545024,-0.018839626,-0.09562877,0.11364794,0.071666114,0.07427433,0.37528458,0.16970347,1
-0.7229103,-0.64926827,-0.21320468,0.8855797,0.15413482,-0.37169123,-0.6025572,0.05812372,0.11794882,-0.04317121,0.1804135,-0.22478922,-0.1412875,0.79434234,0.1878341,0.37690395,0.1269212,0.51612526,0.07273607,-0.22279796,0.06020649,-0.36380166,-0.035196178,-0.057276428,-0.11702989,-0.44603285,0.26723662,-0.03215918,0.07829357,0.09694932,-0.32405946,-0.07852143,0.09406062,-0.21501525,0.077733055,0.0009889235,-0.20896026,0.19520244,-0.20583797,0.291338,-0.10464279,-0.10408979,-0.24491653,-0.28938028,-0.16199549,0.30644447,0.086586334,0.112397894,-0.02052907,-0.109512895,0.14652723,0.10945515,0.13702509,0.12001486,-0.19421278,-0.18629536,-0.27852347,0.028682137,0.3246702,-0.18169045,0
1.323271,0.21043092,-0.28026068,-1.3733209,1.8986964,-0.47580925,0.46850583,0.21057972,-0.30863935,0.5233901,1.0085119,-0.27200836,-0.2303497,0.07864272,-0.112257846,0.16256376,-0.019714486,-0.6951946,-0.5417248,0.4496136,-0.03119961,-0.152712,0.632226,-0.06617751,-0.33568066,-0.41297725,0.3779114,0.13489519,0.21925184,-0.0027125673,-0.046605684,0.20243992,-0.05309516,0.22808596,-0.17619078,-0.058318425,0.0170561,0.09591024,0.73695964,-0.11306959,-0.17403924,0.10083267,-0.052728605,-0.5595394,-0.0031861514,0.3487474,0.15228781,-0.013108623,0.004674649,0.035561785,0.14474133,0.10299836,-0.03954868,0.17352259,-0.21566339,0.31320366,0.08699842,0.28385118,-0.16546148,0.041218087,1
-0.5724446,5.183124,-4.1394916,-0.003900965,0.14170334,0.45653293,-0.058329817,0.13047011,-0.44619036,0.37222776,0.4567966,0.36600536,-0.073040426,0.2646915,0.36010826,-0.961577,-0.46223003,0.3809312,0.39135605,-0.16107155,-0.060883723,-0.4945223,-0.07217657,0.14494014,-0.062196057,0.10619201,-0.33285007,-0.24869072,-0.3186891,0.46843046,0.12849174,-0.20822036,0.08900109,-0.28219178,0.15368332,0.30986455,-0.07723108,0.004010623,-0.42119983,-0.25269574,0.052006662,-0.0016475652,0.02011564,0.07918827,0.22864947,-0.23010328,0.25864798,-0.1192566,0.0011994166,0.1986943,-0.10913794,-0.12733185,-0.37402856,0.23600896,0.1467546,-0.06621006,-0.014732103,0.26127017,-0.27905208,0.21388412,1
-1.4227723,0.3758862,0.70200676,-0.67887115,-0.3419219,0.3402979,0.019968139,0.90213346,-0.019925259,0.30334774,0.037195526,0.3943203,0.20698908,-0.4023728,0.4717979,-0.4984426,-0.2657737,-0.37443095,0.026889928,0.58241606,-0.30333993,0.08943175,0.3404528,0.6732476,0.3413638,-0.21059464,-0.37106284,-0.3603727,0.38518742,-0.18337,-0.12730943,-0.18156524,0.56365246,-0.14966334,0.17605264,-0.16888836,0.05192934,0.14963454,0.012709345,0.16384238,-0.06129843,-0.28936023,0.087870024,0.05230603,-0.23319772,0.0635603,0.10409517,0.1775874,0.042754184,-0.0461233,-0.12226255,0.07280221,0.26678854,-0.1810138,0.18619734,0.15042423,0.06078009,0.14558657,0.04092309,0.093417466,0
-1.6821511,-0.014432387,0.9408777,-0.92092687,-0.97603714,-0.48710436,0.071179755,0.08524151,-0.7812236,-0.14409634,-0.1611971,0.31758472,0.18547535,-0.3386755,0.06291269,-0.3351883,0.30804858,-0.44747713,-0.6804157,0.016258815,-0.075117916,-0.2197585,0.08505439,0.50155824,-0.26789024,0.05040739,0.06930429,0.18792585,0.0766199,0.15902244,0.028848786,-0.4320084,0.4210187,0.008729105,0.18713175,-0.0981484,-0.050444055,0.2459145,-0.04977996,0.09337121,-0.15991111,0.35604718,-0.10935608,-0.15762076,0.062875,0.37492776,-0.06993006,0.065590166,-0.04794447,0.11643776,0.122098364,-0.11159741,-0.10180134,0.152947,-0.028735047,-0.0667379,0.09933879,0.06022647,0.009762537,-0.19057006,0
3.1623569,-0.40316513,0.32177642,-1.6518136,-1.3050969,-0.96569437,-0.02409142,-0.29475403,0.86493427,0.7236263,0.1487205,-0.13782227,-0.7830425,-0.48831576,0.72758806,0.051384415,0.28577211,0.051867906,-0.33061388,0.036415316,0.26855215,0.1921968,0.42445928,0.13149828,0.19883431,0.066057116,0.04077433,0.56744164,-0.21134396,-0.16000979,0.26395187,0.04868333,-0.5812442,-0.09241771,0.0021932821,0.67437655,-0.32033864,0.5234685,0.23537584,-0.16890764,0.3013785,0.03907091,-0.2526848,0.001805634,0.013540909,0.36634776,-0.061960325,0.03004898,0.05134767,0.349651,-0.27564672,0.24329628,0.27894822,0.018817749,-0.111204505,-0.0705046,0.09756013,-0.05638889,0.02237776,-0.42420757,1
-1.1579415,-0.43106973,-0.1101196,0.6599414,0.41930684,0.638083,0.24561572,0.023943558,0.50709325,-0.03542827,0.33962688,0.3375504,-0.28622475,-0.10116171,0.16579928,0.45711303,-0.9718984,-0.3852976,0.43163675,-0.57975954,-0.43167475,0.32197568,-0.17358267,-0.077586435,0.18274735,0.31515694,0.12664185,0.26866642,0.14024372,-0.1709053,0.07734801,-0.3445087,-0.043806825,-0.16303784,0.044064034,-0.1637095,-0.1732353,0.24190979,0.076363094,-0.0476149,-0.3392738,0.01166,-0.18619683,0.0759796,0.21470359,-0.25795704,0.4081998,-0.28421363,-0.06153936,0.052528724,-0.152836,0.023731558,0.0072301733,-0.04985396,-0.022968182,0.16866447,0.1334936,-0.05491202,-0.11083812,-0.13242926,0
-0.81612855,6.0914474,-4.580236,0.6126685,-1.4955894,0.20320435,-0.49650934,0.5324712,0.16011766,-0.62671137,-0.4433531,-0.49720684,0.1989293,-0.2937506,-0.51406586,0.19788514,0.20530353,-0.38922882,-0.10858205,0.028398486,-0.28918728,0.29861706,-0.09871364,-0.06897061,-0.15484914,-0.20515348,-0.17810081,0.17922412,0.25445327,0.027734358,0.16814546,-0.06766448,0.054369222,-0.10581388,-0.17517442,-0.20172699,-0.05082149,-0.0078205345,0.022162935,-0.08080593,0.10412889,0.12961465,0.021711098,0.15391111,0.09619022,0.00971125,0.05899803,-0.18369757,-0.08703581,0.0624792,-0.2716335,-0.10959843,0.1393636,0.13451558,0.06032372,-0.069350824,-0.16536862,-0.2888294,0.038466565,-0.09408462,1
-0.911317,-0.8762466,0.011259308,-0.2300314,0.030140147,-0.7981305,-0.22249436,0.7723143,-0.529316,-0.15043192,-0.5854332,0.042862616,-0.31226394,-0.28234592,-0.24864808,-0.032718047,-0.48439115,0.2640538,0.25995284,-0.5136576,-0.019025043,0.14460564,-0.0079613775,-0.54678684,-0.04935039,0.49160343,0.00019281334,0.3377958,0.033225205,-0.2292618,-0.64829034,0.17708296,-0.30817118,-0.09503189,-0.25689754,0.02254151,-0.08516995,-0.26750037,0.03716538,-0.26413018,-0.12137363,0.29294294,-0.4397232,-0.13100578,0.045783225,-0.07239422,-0.39107814,0.3527898,-0.051542602,-0.102627814,-0.08856696,0.29545507,-0.41243517,-0.12269057,-0.492949,-0.2855264,0.043841224,0.06680689,-0.1557002,0.33478388,0
0.16440265,-0.8976913,-0.32330588,0.7194119,-0.10946208,-0.21472546,-0.6830405,-0.22201905,-0.0824507,-0.48929948,0.22571366,-0.029764643,-0.47170442,0.13297299,0.22892253,-0.08150952,-0.42357227,0.14630646,-0.25759217,-0.13306288,0.16753098,-0.4663776,-0.3209984,-0.06557385,0.33184898,-0.18263394,0.23598786,-0.024351764,0.22958484,-0.55542415,-0.2614827,0.3529863,-0.3176199,-0.37072852,-0.29146445,0.17898527,-0.011766209,-0.045717508,-0.14078924,0.103928335,-0.12482576,-0.31723163,-0.22308685,-0.32274133,0.041299317,-0.04854422,0.01995199,0.18050708,0.08590297,-0.185118,0.026530266,0.012035929,-0.06779479,-0.06570619,-0.008741147,-0.0010731824,-0.16460465,0.09550372,-0.014613497,0.10107342,0
-1.3551224,-0.5282718,-0.090201184,0.95383424,0.21509828,0.0013808073,-0.6806048,-0.32218817,-0.21652763,0.49776763,0.2918356,-0.18940942,-0.15912421,0.18130368,0.17805809,0.32861847,0.49849772,0.35386688,-0.24183658,-0.38545913,0.048929464,-0.208729,0.20313507,0.1719914,0.24896379,-0.3527659,0.51756877,-0.38112298,0.29172987,0.09601375,0.06455463,-0.32110178,-0.21577197,-0.36005077,0.3212279,-0.08258344,-0.14916049,0.058431145,-0.18062961,0.29920053,0.09037007,-0.119360305,-0.16770385,0.20421724,0.06148089,0.13923998,0.08765897,0.020722618,0.30512568,0.041908503,-0.16914141,-0.10000409,0.09389197,0.0028238674,-0.08640309,0.048462003,-0.26665822,-0.12169792,0.1118078,-0.13632105,0
-1.4468395,-0.5890763,-0.3923239,1.9076524,0.1185748,0.38642967,1.7265242,-0.13533318,0.1524824,-0.0053073387,-0.5232047,-0.34943208,0.13513315,-0.45840353,0.2991524,-0.35030952,0.18132913,-0.18792902,-0.18086714,-0.11134887,-0.14305079,-0.23810376,-0.032408733,0.45678642,-0.1115785,0.22978732,-0.13062897,0.09550703,0.23810698,-0.08415606,-0.13064615,0.07306052,-0.3875553,0.19100833,0.21021849,0.05501079,0.045921613,-0.1226606,-0.22745627,-0.28543463,0.09665875,0.110158525,-0.20930691,0.0064010625,-0.14906967,0.040357087,0.09376292,-0.16094044,-0.17083368,-0.0797874,0.112412676,-0.005021188,-0.34637013,-0.22711241,0.02188147,0.009447361,0.031400718,0.07219986,-0.1090932,-0.015705772,0
4.24298,-0.5857601,0.35330546,-0.36123887,-1.3734831,0.9247163,-0.26550886,-0.45838305,-0.5905963,0.19714317,-0.17264211,0.10534802,-0.34880015,-0.12735079,-0.36703077,-0.039968815,0.04594211,-0.080811225,-0.19083552,-0.7618668,-0.21203852,-0.21452458,0.111420415,-0.38549286,-0.4321701,0.5026299,0.48111042,0.20329246,0.11495649,-0.30106866,-0.01416488,0.6553205,-0.27023166,0.15414487,0.09661904,0.0617173,0.6306149,0.087290235,0.061752364,0.016754402,-0.6992281,-0.49543905,0.15270457,0.012498192,0.13501818,0.65374124,-0.07245903,-0.39888138,-0.02699439,-0.16509598,0.36470634,-0.08984254,0.4616833,-0.094767116,0.19536112,0.24992365,0.09058618,-0.15781304,0.14284779,0.11584989,0
-0.425675,-0.91712725,-0.47873664,1.2654921,0.031801485,0.48663217,1.2313019,0.57775384,0.3667325,-0.46041045,0.25019345,0.40227446,-0.23917508,-0.097368374,0.24049278,0.25862306,-0.20923457,0.3896742,0.18507758,-0.22599927,-0.28036016,0.28589413,-0.14724265,0.20372811,-0.05952419,0.14997354,-0.037735477,-0.0055426294,-0.24419662,0.18192552,-0.06261228,-0.03681735,0.055655293,-0.07986538,0.053773947,-0.1435698,-0.13900582,0.023141846,0.14829722,0.27693048,0.1513397,0.08789524,0.038762853,-0.07336981,-0.14447476,0.17852248,0.020040318,0.19841197,-0.22516364,-0.083781585,0.040265366,-0.2890771,0.04481824,-0.009130676,-0.08228792,-0.04584881,0.128167,0.12304964,-0.033434074,0.14838158,0
0.12239697,-0.9195073,-0.25649178,0.22826417,0.33560032,0.22828493,0.022582691,0.5440855,-0.31761146,0.41256782,-0.17819971,0.20980349,-0.8719627,-0.3869872,-0.30402976,0.42493632,-0.45200872,0.042716198,0.55812925,-0.31855297,0.12125821,0.47910908,0.053774945,-0.5300385,-0.40867022,0.06272824,0.42619476,-0.14498991,-0.34459484,-0.010774948,0.20777807,0.06274846,-0.058767963,-0.09427672,-0.3003557,-0.07751378,0.23404522,-0.20933685,-0.026660709,0.49962193,-0.085813016,0.39248666,-0.44620058,0.31127536,-0.29749796,-0.29942274,-0.18545897,0.09319682,-0.66869944,0.5106875,-0.29806554,-0.13608338,0.16006765,0.20727855,-0.03610629,-0.11567109,0.1905584,0.11991797,-0.24863051,-0.04276156,0
-0.77989763,-0.5826921,0.124316,0.4193497,-0.32687813,-0.07034618,0.25432795,0.15588239,0.04367141,-0.28101632,-0.23283587,1.1949402,-0.82264274,0.17715433,-0.11077001,-0.12910356,-0.0437295,0.586863,-0.031822816,-0.07068712,0.055347502,0.64582956,-0.13107935,-0.77784413,0.20018987,-0.014880961,0.09220472,0.12656279,0.34163254,-0.18456893,0.00717653,0.41939172,0.18137132,0.06540087,0.32303372,0.109944604,0.32865137,-0.53867,-0.2727579,-0.050105017,0.027215702,-0.428477,0.058760054,-0.0011666572,-0.35126427,0.18009382,0.16029684,-0.29084447,-0.040342264,-0.07599769,-0.358802,-0.05263207,-0.009345515,0.3311612,0.01543273,0.14723226,0.15425292,-0.12566593,-0.1492989,-0.6039594,1
-2.0474217,-0.2760153,0.2901998,0.31046692,-0.4141838,-0.16318183,-0.05068509,-0.22134754,-0.10165686,1.0489353,-0.65685874,0.47159338,0.08681824,-0.30196872,-0.18589076,-0.32950583,0.22481771,-0.11270379,-0.29699278,0.093690805,0.12765796,0.06466055,-0.13640882,-0.12207483,-0.03240934,-0.013404584,-0.005369823,0.26867348,0.46100038,0.31431654,-0.14997058,-0.34655392,0.10099192,0.053712714,0.35928202,0.11637923,-0.32811257,-0.11873951,-0.18462045,0.029060947,-0.1481803,-0.31697336,-0.17285226,-0.17106165,0.16594166,0.2659537,0.33659127,0.20823058,0.035091545,-0.07762179,0.2713122,-0.048786037,0.22385766,0.02656461,-0.082951866,-0.07559579,-0.36962527,-0.15766248,-0.5178766,-0.11866049,0
1.5420183,-0.48552817,-0.2729162,0.33480388,-0.2115626,0.3105182,-0.06701794,0.6154187,0.26800257,0.7893607,0.03001857,-0.29839894,0.35683325,-0.008776332,-0.9083946,-0.0019397638,-0.0675004,0.09509071,0.13457662,1.0466183,-0.30886108,-0.5060308,-0.38982618,-0.51812965,0.22624415,0.039752845,-0.16166735,-0.15595898,-0.6167059,-0.14419754,0.028627414,-0.22093022,0.2313163,-0.051058467,0.24012616,-0.37945297,-0.15041904,-0.043739308,0.5136061,0.15497631,0.061592367,-0.1509888,-0.06795299,-0.00029519357,0.09755885,-0.081432,-0.030024827,0.05554823,-0.16931555,0.017157556,0.059600767,-0.08303538,-0.2596928,-0.17260864,-0.030971289,0.023460077,0.2260136,0.073138624,0.11946974,-0.11213697,0
